precision,recall,threshold
0.547107438016529,0.38941176470588235,0.38929018874348403
0.5472581978506476,0.38941176470588235,0.38963158611047005
0.5474090407938258,0.38941176470588235,0.3896342676138545
0.5485745917520066,0.38862745098039214,0.3896827451210876
0.5485937064884433,0.3862745098039216,0.3898600669112547
0.5487465181058496,0.3862745098039216,0.39019605878590835
0.549079754601227,0.38607843137254905,0.39049039810331215
0.5517822060061746,0.3854901960784314,0.3904957297349168
0.5519371139809096,0.3854901960784314,0.39060357965621123
0.552557616638561,0.3854901960784314,0.3907376108502869
0.5533652492255703,0.38529411764705884,0.3907680879562639
0.5535211267605634,0.38529411764705884,0.3909848985714555
0.5533953226260918,0.38509803921568625,0.39105636608946126
0.5535512965050733,0.38509803921568625,0.3910716621107359
0.5541690300623936,0.38313725490196077,0.391241559747278
0.5543262411347518,0.38313725490196077,0.3914448124974441
0.5547984099943214,0.38313725490196077,0.39170963595334757
0.5565365992594702,0.38313725490196077,0.3919689297373949
0.5567922374429224,0.38254901960784315,0.3921001653588718
0.5569511846988295,0.38254901960784315,0.3921943390147497
0.5569837189374465,0.38235294117647056,0.392353801825081
0.5571428571428572,0.38235294117647056,0.3924144829941931
0.5573020863103744,0.38235294117647056,0.3924417691071061
0.5587474863544958,0.3813725490196078,0.3925508687945804
0.5592976396085204,0.38098039215686275,0.3925828652659316
0.5596198156682027,0.38098039215686275,0.392748063865434
0.5593659942363113,0.38058823529411767,0.3928819558235564
0.5598500144216902,0.38058823529411767,0.3928836907082521
0.5622641509433962,0.37980392156862747,0.39324276755708
0.5672652340300265,0.377843137254902,0.39327866478404117
0.567432273262662,0.377843137254902,0.39342852454300314
0.5677666470241602,0.377843137254902,0.3935540111849092
0.5691489361702128,0.3776470588235294,0.3936889215630679
0.5689706318599822,0.37607843137254904,0.39408216518338457
0.5713432835820895,0.37529411764705883,0.39449466431463237
0.5715138847417139,0.37529411764705883,0.3945515107164404
0.5718553928891544,0.37529411764705883,0.3945939002726981
0.5721973094170404,0.37529411764705883,0.39460608698656086
0.5723684210526315,0.37529411764705883,0.3947753879362563
0.5725396350583308,0.37529411764705883,0.3949019386197931
0.5727109515260324,0.37529411764705883,0.39499501694594946
0.5733972438585979,0.37529411764705883,0.3950564554866862
0.5735690740185796,0.37529411764705883,0.39535079480409013
0.5737410071942446,0.37529411764705883,0.3955476399775352
0.5739130434782609,0.37529411764705883,0.39569487367446055
0.5739573957395739,0.3750980392156863,0.3957684651115308
0.5741296518607443,0.3750980392156863,0.3957941096325262
0.575730201746462,0.3749019607843137,0.39597563094052357
0.5759036144578313,0.3749019607843137,0.3962566648465144
0.5762967430639324,0.37470588235294117,0.3963283908147462
0.5761689291101055,0.37450980392156863,0.39655100416391825
0.5765629719118092,0.3743137254901961,0.3965590554643086
0.576737160120846,0.3743137254901961,0.39666418571681733
0.5799449709568939,0.3719607843137255,0.39674784933736335
0.5798165137614679,0.37176470588235294,0.3971563460693895
0.5796879779749159,0.3715686274509804,0.3972189629490394
0.5795593635250919,0.37137254901960787,0.3973021658078841
0.5797367615549434,0.37137254901960787,0.39777024201395356
0.5801070192005037,0.36137254901960786,0.3978583899579889
0.5813072308178087,0.36098039215686273,0.398029535798001
0.582042364843503,0.36098039215686273,0.3985023751677122
0.5833597967608765,0.3601960784313725,0.39892521233144623
0.583916083916084,0.3601960784313725,0.39894256188416244
0.5842875318066157,0.3601960784313725,0.3990825423386515
0.5848455905762496,0.3601960784313725,0.39914376742333735
0.5854047163798598,0.3601960784313725,0.3993036783060613
0.5855913292955053,0.3601960784313725,0.39945001083181503
0.5857780612244898,0.3601960784313725,0.3995480882647571
0.5871442276942757,0.36,0.3996146172455152
0.5887640449438202,0.3596078431372549,0.3996767676767677
0.5886319845857418,0.3594117647058824,0.39985541364672733
0.5888210729200128,0.3594117647058824,0.4001427712439906
0.5904238110643805,0.35784313725490197,0.40015780897214737
0.5906148867313916,0.35784313725490197,0.40030137950048966
0.5908060861120104,0.35784313725490197,0.4003981691906677
0.5909974093264249,0.35784313725490197,0.40081894711157195
0.5908649173955296,0.35764705882352943,0.4008355607583
0.5907323395981854,0.35745098039215684,0.4008558652716198
0.5905996758508915,0.3572549019607843,0.4009866029137337
0.5907911802853437,0.3572549019607843,0.40100695303383865
0.5909828089523191,0.3572549019607843,0.40126432729004685
0.5913664394677053,0.3572549019607843,0.4012807951455846
0.5915584415584415,0.3572549019607843,0.4015231851923262
0.5917505683663528,0.3572549019607843,0.40157002743751874
0.5927130774235524,0.3572549019607843,0.4015983785504958
0.5939947780678851,0.3568627450980392,0.40184073357981975
0.5943827563683867,0.3568627450980392,0.40185471569313225
0.5970394736842105,0.3558823529411765,0.4022759110865432
0.5972359328726555,0.3558823529411765,0.40242415810360477
0.5982201713909031,0.3558823529411765,0.4024261579269764
0.5988122731771692,0.3558823529411765,0.40256927463701175
0.5986798679867987,0.35568627450980395,0.4028909163317766
0.598877517332453,0.35568627450980395,0.4029859492756586
0.5990752972258917,0.35568627450980395,0.4030150858610481
0.5992732077964982,0.35568627450980395,0.4032336409529392
0.5994712491738269,0.35568627450980395,0.4032802885930624
0.6000661594442607,0.35568627450980395,0.403410407148012
0.6002651640702685,0.3550980392156863,0.40376948399683993
0.6009966777408637,0.3547058823529412,0.4039046895610591
0.6008640744433367,0.3545098039215686,0.40391899601859493
0.6026026026026026,0.35411764705882354,0.40437752893077034
0.6042154566744731,0.35411764705882354,0.4043912530300915
0.6044176706827309,0.35411764705882354,0.404408484965535
0.6042852360227653,0.353921568627451,0.4047588202271451
0.6043551088777219,0.3537254901960784,0.40502794405402387
0.6045576407506702,0.3537254901960784,0.4051431483992575
0.6049631120053656,0.3537254901960784,0.40523165959685636
0.6052366565961732,0.35352941176470587,0.40542928484586516
0.6054398925453325,0.35352941176470587,0.4054897710085734
0.6058467741935484,0.35352941176470587,0.4056086943253632
0.6083727211343687,0.35333333333333333,0.4060179250070488
0.6094014203584714,0.35333333333333333,0.406171307012044
0.6096075778078485,0.35333333333333333,0.40634390167465945
0.609813874788494,0.35333333333333333,0.40645877525127366
0.6100203114421124,0.35333333333333333,0.4065140316332067
0.6119605844376487,0.3531372549019608,0.4066838018104659
0.6121685927940177,0.3531372549019608,0.40687205567313484
0.6123767426045563,0.3531372549019608,0.40690235690235693
0.6125850340136054,0.3531372549019608,0.40702743750150167
0.6127934671657026,0.3531372549019608,0.4070758228052605
0.6134196185286104,0.3531372549019608,0.40719090215657716
0.614256480218281,0.3531372549019608,0.40728222394889063
0.6144660525417946,0.3531372549019608,0.40732493335065284
0.6152530779753762,0.35274509803921567,0.40737016212266436
0.6159643713600548,0.35254901960784313,0.40762446167097327
0.6160438806993487,0.3523529411764706,0.4076306334981248
0.6161234991423671,0.35215686274509805,0.40765898461110184
0.617636927316569,0.3515686274509804,0.40772986945619044
0.6180627369872458,0.3515686274509804,0.4077849074356997
0.6182758620689656,0.3515686274509804,0.40805996897950925
0.6181441876509141,0.35137254901960785,0.4082708038487899
0.618439226519337,0.3511764705882353,0.4082969584537135
0.6186851211072665,0.35058823529411764,0.4084867639875825
0.6193280221683408,0.35058823529411764,0.40850596913558435
0.6195426195426196,0.35058823529411764,0.4086298806976178
0.619625520110957,0.3503921568627451,0.4088320630521393
0.6194935830731877,0.35019607843137257,0.40884869375674704
0.6197085357390701,0.35019607843137257,0.40894300454928484
0.6199236376258244,0.35019607843137257,0.4089788085052956
0.6201388888888889,0.35019607843137257,0.4093215331264583
0.6204379562043796,0.35,0.40947101320861806
0.6221600838867529,0.34901960784313724,0.40959932305883934
0.6223776223776224,0.34901960784313724,0.4097941497816531
0.623249299719888,0.34901960784313724,0.4098300900574459
0.6270825948245303,0.3468627450980392,0.41018274758262435
0.6281960227272727,0.3468627450980392,0.41043377520426133
0.6288659793814433,0.3468627450980392,0.41043813499137644
0.6296296296296297,0.3466666666666667,0.4105626146291581
0.6298539365871036,0.3466666666666667,0.41073171285263615
0.6300784034212402,0.3466666666666667,0.4107445387546782
0.6307527648947556,0.3466666666666667,0.41081393979396585
0.6309778729478943,0.3466666666666667,0.4109619292027367
0.6324266284896206,0.34647058823529414,0.411038878072082
0.6335604159196845,0.34647058823529414,0.41112440580121196
0.6340150699677072,0.34647058823529414,0.41155037706917946
0.6345670140136543,0.34627450980392155,0.41204112867316905
0.6347951114306255,0.34627450980392155,0.41207853106765485
0.6359380626575442,0.34627450980392155,0.41251740970616474
0.6364947710061305,0.346078431372549,0.4125746376938127
0.6367243867243867,0.346078431372549,0.4126738736518784
0.6371841155234657,0.346078431372549,0.412913383503025
0.6373825018076645,0.34568627450980394,0.41299024907587595
0.6380434782608696,0.3452941176470588,0.41313642886586655
0.6382747372236317,0.3452941176470588,0.41315735515449137
0.6381125226860254,0.3447058823529412,0.41325150821718326
0.6392961876832844,0.3419607843137255,0.41327372531387013
0.6395306197286396,0.3419607843137255,0.41343076818327046
0.6401028277634961,0.3417647058823529,0.41345894501599045
0.6403379867744305,0.3417647058823529,0.41348068498606133
0.6405733186328556,0.3417647058823529,0.41353413837416003
0.6408088235294118,0.3417647058823529,0.41362761335671555
0.6406767193821258,0.3415686274509804,0.4136463120817628
0.6409124356144223,0.3415686274509804,0.4137904755167965
0.6413564319941024,0.3411764705882353,0.41410249115367903
0.6415651531930602,0.3407843137254902,0.41432347993270846
0.6418020679468243,0.3407843137254902,0.41435756451431954
0.6437262357414448,0.3319607843137255,0.41439671148730745
0.6439710916698365,0.3319607843137255,0.41449472653487135
0.6442161339421614,0.3319607843137255,0.4146306451521544
0.6449523809523809,0.3319607843137255,0.41463829706321365
0.6451981707317073,0.3319607843137255,0.41490929981735314
0.6450629050705299,0.33176470588235296,0.4150105121986882
0.6458015267175573,0.33176470588235296,0.41534616697167626
0.6456662848415425,0.33156862745098037,0.4153821391870644
0.6465187452180566,0.33137254901960783,0.41554007444532753
0.6475095785440613,0.33137254901960783,0.4155434969147193
0.6482546988876102,0.33137254901960783,0.41570524382050417
0.6490015360983102,0.33137254901960783,0.41585475584225917
0.6497500961168782,0.33137254901960783,0.415923363961253
0.65,0.33137254901960783,0.41608512766294653
0.6505003849114703,0.33137254901960783,0.4162002976377623
0.6507508663842896,0.33137254901960783,0.41634258960129605
0.6524932354078082,0.33098039215686276,0.4163962049347852
0.653250773993808,0.33098039215686276,0.4164278522841092
0.6537567776917118,0.33098039215686276,0.4164943812648674
0.6536074476338247,0.3303921568627451,0.41662322068976415
0.653861078773768,0.3303921568627451,0.4167224566478298
0.6539805825242718,0.33019607843137255,0.41680514481528425
0.6544889234356782,0.33019607843137255,0.41702253526334276
0.6560186988702766,0.33019607843137255,0.4170994841326881
0.6562743569758379,0.33019607843137255,0.4172963293061332
0.6565302144249513,0.33019607843137255,0.4173228668383826
0.656786271450858,0.33019607843137255,0.41742288325866594
0.6567746973838344,0.3298039215686275,0.41747935117922186
0.6572880031262212,0.3298039215686275,0.4175444541490274
0.6577916992952232,0.32941176470588235,0.41767619635266695
0.6576576576576577,0.3292156862745098,0.4178747365688679
0.6579153605015674,0.3292156862745098,0.41793538702590766
0.6580392156862745,0.3290196078431373,0.41840686992675874
0.6581632653061225,0.3288235294117647,0.41857801576677084
0.6584216725559482,0.3288235294117647,0.4187344797124844
0.6595828414010232,0.32862745098039214,0.4187867369732925
0.6601024025206774,0.32862745098039214,0.41905085513648205
0.6612712198973549,0.3284313725490196,0.4191266619802414
0.6615323854660348,0.3284313725490196,0.4192606931743171
0.6617937574081391,0.3284313725490196,0.4194307221830158
0.6623171213918545,0.3284313725490196,0.4194598180163822
0.6625791139240507,0.3284313725490196,0.4195947444347661
0.6628367670364501,0.32803921568627453,0.41963102230742133
0.6630994847403884,0.32803921568627453,0.4199879720148576
0.6633624107850912,0.32803921568627453,0.4200965682335269
0.6641524414450178,0.32803921568627453,0.42014335384322443
0.6649443561208267,0.32803921568627453,0.4201630972142851
0.6658701712465154,0.32784313725490194,0.42023271827737774
0.6661354581673307,0.32784313725490194,0.4206492480161921
0.6669325887514959,0.32784313725490194,0.42069125121276046
0.6693354683746997,0.32784313725490194,0.4207987600379471
0.6696070569366479,0.32745098039215687,0.4214067730322823
0.670148654077943,0.3270588235294118,0.42153799159984723
0.670016077170418,0.3268627450980392,0.42169991646399924
0.6698833936469643,0.32666666666666666,0.42176584988111016
0.6709729511505854,0.32588235294117646,0.4218128072588167
0.67178658043654,0.32588235294117646,0.4220947248470184
0.6720582288718157,0.32588235294117646,0.42214685851926564
0.6721974908943747,0.3256862745098039,0.4221926743053504
0.6724696356275304,0.3256862745098039,0.4224031956619021
0.6730145867098866,0.3256862745098039,0.4225267255657994
0.6732873935954601,0.3256862745098039,0.4227515683367393
0.6735604217356043,0.3256862745098039,0.42278306270843585
0.6743808363784003,0.3256862745098039,0.4233569353667393
0.6746547522339561,0.3256862745098039,0.4236517218973359
0.6749288906948395,0.3256862745098039,0.42373680241327305
0.6752032520325203,0.3256862745098039,0.4240107987461638
0.6750711671411143,0.3254901960784314,0.4240706661759293
0.6753458096013019,0.3254901960784314,0.42420469737000505
0.6756206756206756,0.3254901960784314,0.4243179639656098
0.6764466177669112,0.3254901960784314,0.4244674759873648
0.6768665850673194,0.32529411764705884,0.424538748630454
0.6776960784313726,0.32529411764705884,0.42454862861517206
0.6779730281977933,0.32529411764705884,0.4246978310121435
0.678250204415372,0.32529411764705884,0.42484734303389854
0.678118609406953,0.32509803921568625,0.42517672247306565
0.6783960720130933,0.32509803921568625,0.4251872680408475
0.6788201556739042,0.3249019607843137,0.42520635376146737
0.6790983606557377,0.3249019607843137,0.4254047591046297
0.6793767937679377,0.3249019607843137,0.4254538950962301
0.6796554552912223,0.3249019607843137,0.426157174294133
0.6806411837237978,0.3247058823529412,0.4262933243379838
